date,open,high,low,close,volume
2024-10-10 14:13:00+05:30,23892.5,23897.0,23892.5,23897.0,75
2024-10-10 14:14:00+05:30,23897.0,23906.3,23897.0,23902.0,300
2024-10-10 14:15:00+05:30,23902.0,23904.05,23898.0,23904.05,300
2024-10-10 14:16:00+05:30,23904.05,23904.05,23904.05,23904.05,0
2024-10-10 14:17:00+05:30,23904.05,23907.0,23904.0,23906.4,225
2024-10-10 14:18:00+05:30,23906.4,23919.85,23905.0,23914.5,325
2024-10-10 14:19:00+05:30,23914.5,23918.6,23913.0,23918.6,350
2024-10-10 14:20:00+05:30,23918.6,23918.6,23910.0,23910.0,25
2024-10-10 14:21:00+05:30,23910.0,23910.0,23910.0,23910.0,25
2024-10-10 14:22:00+05:30,23910.0,23915.0,23910.0,23915.0,50
2024-10-10 14:23:00+05:30,23915.0,23925.0,23915.0,23921.0,175
2024-10-10 14:24:00+05:30,23921.0,23924.05,23921.0,23924.05,25
2024-10-10 14:25:00+05:30,23924.05,23933.95,23924.05,23928.0,250
2024-10-10 14:26:00+05:30,23928.0,23928.0,23925.0,23925.0,75
2024-10-10 14:27:00+05:30,23925.0,23925.0,23914.1,23914.1,25
2024-10-10 14:28:00+05:30,23914.1,23914.1,23914.1,23914.1,0
2024-10-10 14:29:00+05:30,23914.1,23914.1,23913.25,23913.25,25
2024-10-10 14:30:00+05:30,23913.25,23918.9,23908.55,23918.9,100
2024-10-10 14:31:00+05:30,23918.9,23918.9,23911.6,23916.4,25
2024-10-10 14:32:00+05:30,23916.4,23920.0,23916.4,23920.0,125
2024-10-10 14:33:00+05:30,23920.0,23926.6,23913.85,23921.7,100
2024-10-10 14:34:00+05:30,23921.7,23921.7,23915.1,23915.1,75
2024-10-10 14:35:00+05:30,23915.1,23920.0,23915.1,23920.0,25
2024-10-10 14:36:00+05:30,23920.0,23920.0,23887.25,23887.25,75
2024-10-10 14:37:00+05:30,23887.25,23897.25,23887.25,23897.25,75
2024-10-10 14:38:00+05:30,23897.25,23897.25,23897.25,23897.25,0
2024-10-10 14:39:00+05:30,23897.25,23912.15,23897.25,23904.55,50
2024-10-10 14:40:00+05:30,23904.55,23904.55,23904.55,23904.55,0
2024-10-10 14:41:00+05:30,23904.55,23904.55,23900.0,23900.0,25
2024-10-10 14:42:00+05:30,23900.0,23905.45,23900.0,23905.45,100
2024-10-10 14:43:00+05:30,23905.45,23911.7,23905.45,23909.95,75
2024-10-10 14:44:00+05:30,23909.95,23911.45,23909.95,23911.45,25
2024-10-10 14:45:00+05:30,23911.45,23911.45,23898.15,23898.15,575
2024-10-10 14:46:00+05:30,23898.15,23898.15,23898.15,23898.15,25
2024-10-10 14:47:00+05:30,23898.15,23898.15,23898.15,23898.15,0
2024-10-10 14:48:00+05:30,23898.15,23900.0,23898.15,23900.0,125
2024-10-10 14:49:00+05:30,23900.0,23909.9,23899.8,23899.8,175
2024-10-10 14:50:00+05:30,23899.8,23899.95,23899.8,23899.95,50
2024-10-10 14:51:00+05:30,23899.95,23899.95,23890.0,23890.0,100
2024-10-10 14:52:00+05:30,23890.0,23892.0,23883.8,23892.0,150
2024-10-10 14:53:00+05:30,23892.0,23896.2,23890.0,23896.2,225
2024-10-10 14:54:00+05:30,23896.2,23911.2,23892.8,23901.95,3100
2024-10-10 14:55:00+05:30,23901.95,23901.95,23875.95,23875.95,175
2024-10-10 14:56:00+05:30,23875.95,23875.95,23869.95,23873.95,50
2024-10-10 14:57:00+05:30,23873.95,23873.95,23873.95,23873.95,0
2024-10-10 14:58:00+05:30,23873.95,23873.95,23873.95,23873.95,25
2024-10-10 14:59:00+05:30,23873.95,23873.95,23873.95,23873.95,0
2024-10-10 15:00:00+05:30,23873.95,23873.95,23862.75,23862.75,75
2024-10-10 15:01:00+05:30,23862.75,23862.75,23862.75,23862.75,25
2024-10-10 15:02:00+05:30,23862.75,23873.0,23862.75,23869.25,50
2024-10-10 15:03:00+05:30,23869.25,23888.95,23869.25,23888.95,50
2024-10-10 15:04:00+05:30,23888.95,23888.95,23888.95,23888.95,25
2024-10-10 15:05:00+05:30,23888.95,23888.95,23888.95,23888.95,0
2024-10-10 15:06:00+05:30,23888.95,23888.95,23882.0,23882.0,25
2024-10-10 15:07:00+05:30,23882.0,23882.0,23882.0,23882.0,0
2024-10-10 15:08:00+05:30,23882.0,23882.0,23882.0,23882.0,0
2024-10-10 15:09:00+05:30,23882.0,23882.65,23880.0,23880.0,125
2024-10-10 15:10:00+05:30,23880.0,23880.0,23880.0,23880.0,0
2024-10-10 15:11:00+05:30,23880.0,23880.0,23880.0,23880.0,0
2024-10-10 15:12:00+05:30,23880.0,23880.0,23880.0,23880.0,0
2024-10-10 15:13:00+05:30,23880.0,23880.0,23880.0,23880.0,0
2024-10-10 15:14:00+05:30,23880.0,23880.0,23880.0,23880.0,0
2024-10-10 15:15:00+05:30,23880.0,23880.0,23864.0,23864.0,125
2024-10-10 15:16:00+05:30,23864.0,23864.65,23854.15,23857.1,375
2024-10-10 15:17:00+05:30,23857.1,23857.1,23857.1,23857.1,0
2024-10-10 15:18:00+05:30,23857.1,23857.1,23857.1,23857.1,0
2024-10-10 15:19:00+05:30,23857.1,23857.1,23857.1,23857.1,0
2024-10-10 15:20:00+05:30,23857.1,23868.05,23857.1,23868.05,200
2024-10-10 15:21:00+05:30,23868.05,23868.05,23868.05,23868.05,0
2024-10-10 15:22:00+05:30,23868.05,23880.0,23868.05,23871.5,125
2024-10-10 15:23:00+05:30,23871.5,23879.25,23871.5,23879.25,125
2024-10-10 15:24:00+05:30,23879.25,23879.25,23873.0,23879.05,400
2024-10-10 15:25:00+05:30,23879.05,23879.05,23866.05,23869.7,150
2024-10-10 15:26:00+05:30,23869.7,23881.1,23869.7,23879.75,225
2024-10-10 15:27:00+05:30,23879.75,23882.55,23879.75,23882.2,250
2024-10-10 15:28:00+05:30,23882.2,23886.95,23882.2,23883.4,325
2024-10-10 15:29:00+05:30,23883.4,23893.0,23880.9,23892.9,375
2024-10-11 09:15:00+05:30,23810.0,23810.0,23810.0,23810.0,0
2024-10-11 09:16:00+05:30,23800.2,23810.0,23781.8,23781.8,1425
2024-10-11 09:17:00+05:30,23781.8,23788.7,23762.7,23788.7,1225
2024-10-11 09:18:00+05:30,23788.7,23794.15,23770.5,23794.15,225
2024-10-11 09:19:00+05:30,23794.15,23794.15,23782.45,23782.45,100
2024-10-11 09:20:00+05:30,23784.35,23791.0,23770.55,23775.95,500
2024-10-11 09:21:00+05:30,23775.95,23779.95,23775.95,23779.95,50
2024-10-11 09:22:00+05:30,23779.95,23779.95,23779.95,23779.95,0
2024-10-11 09:23:00+05:30,23779.95,23784.5,23769.65,23769.65,225
2024-10-11 09:24:00+05:30,23769.65,23771.95,23769.15,23770.0,325
2024-10-11 09:25:00+05:30,23770.0,23775.95,23770.0,23775.95,100
2024-10-11 09:26:00+05:30,23775.95,23791.6,23775.95,23791.6,25
2024-10-11 09:27:00+05:30,23791.6,23791.6,23775.95,23777.95,75
2024-10-11 09:28:00+05:30,23777.95,23791.4,23777.95,23791.4,75
2024-10-11 09:29:00+05:30,23791.4,23791.4,23778.45,23778.45,475
2024-10-11 09:30:00+05:30,23778.45,23782.85,23760.05,23760.05,350
2024-10-11 09:31:00+05:30,23760.05,23760.05,23744.0,23750.0,250
2024-10-11 09:32:00+05:30,23750.0,23750.0,23750.0,23750.0,0
2024-10-11 09:33:00+05:30,23750.0,23762.35,23750.0,23762.35,225
2024-10-11 09:34:00+05:30,23762.35,23772.05,23762.35,23762.35,225
2024-10-11 09:35:00+05:30,23762.35,23767.35,23762.35,23767.35,25
2024-10-11 09:36:00+05:30,23767.35,23767.35,23766.85,23766.85,0
2024-10-11 09:37:00+05:30,23766.85,23769.2,23766.0,23769.2,125
2024-10-11 09:38:00+05:30,23769.2,23778.0,23769.2,23778.0,25
2024-10-11 09:39:00+05:30,23778.0,23786.25,23778.0,23786.25,25
2024-10-11 09:40:00+05:30,23786.25,23786.25,23764.05,23764.05,100
2024-10-11 09:41:00+05:30,23764.05,23764.05,23764.05,23764.05,0
2024-10-11 09:42:00+05:30,23764.05,23764.05,23764.05,23764.05,25
2024-10-11 09:43:00+05:30,23764.05,23764.05,23764.05,23764.05,0
2024-10-11 09:44:00+05:30,23764.05,23764.05,23764.05,23764.05,0
2024-10-11 09:45:00+05:30,23764.05,23764.05,23764.05,23764.05,0
2024-10-11 09:46:00+05:30,23764.05,23804.5,23764.05,23804.5,125
2024-10-11 09:47:00+05:30,23804.5,23804.5,23794.65,23800.9,150
2024-10-11 09:48:00+05:30,23800.9,23800.9,23795.05,23795.05,25
2024-10-11 09:49:00+05:30,23795.05,23795.05,23795.05,23795.05,0
2024-10-11 09:50:00+05:30,23795.05,23815.1,23795.05,23815.1,75
2024-10-11 09:51:00+05:30,23815.1,23816.0,23812.0,23816.0,100
2024-10-11 09:52:00+05:30,23816.0,23827.6,23816.0,23819.75,125
2024-10-11 09:53:00+05:30,23819.75,23819.75,23816.0,23816.0,400
2024-10-11 09:54:00+05:30,23816.0,23819.05,23816.0,23819.05,25
2024-10-11 09:55:00+05:30,23819.05,23821.0,23819.05,23821.0,200
2024-10-11 09:56:00+05:30,23821.0,23823.0,23814.05,23814.05,225
2024-10-11 09:57:00+05:30,23814.05,23814.05,23812.0,23812.0,75
2024-10-11 09:58:00+05:30,23812.0,23814.0,23810.05,23810.05,50
2024-10-11 09:59:00+05:30,23810.05,23810.05,23800.0,23800.0,250
2024-10-11 10:00:00+05:30,23800.0,23800.0,23800.0,23800.0,0
2024-10-11 10:01:00+05:30,23800.0,23800.0,23800.0,23800.0,0
2024-10-11 10:02:00+05:30,23800.0,23811.95,23800.0,23811.95,25
2024-10-11 10:03:00+05:30,23811.95,23811.95,23792.05,23792.05,175
2024-10-11 10:04:00+05:30,23792.05,23792.05,23792.05,23792.05,0
2024-10-11 10:05:00+05:30,23792.05,23792.05,23792.05,23792.05,0
2024-10-11 10:06:00+05:30,23792.05,23814.15,23792.05,23814.15,25
2024-10-11 10:07:00+05:30,23814.15,23814.15,23811.95,23811.95,25
2024-10-11 10:08:00+05:30,23811.95,23819.95,23811.95,23819.95,25
2024-10-11 10:09:00+05:30,23819.95,23819.95,23819.95,23819.95,0
2024-10-11 10:10:00+05:30,23819.95,23819.95,23819.95,23819.95,0
2024-10-11 10:11:00+05:30,23819.95,23819.95,23819.95,23819.95,0
2024-10-11 10:12:00+05:30,23819.95,23819.95,23819.95,23819.95,0
2024-10-11 10:13:00+05:30,23819.95,23837.95,23819.95,23837.95,100
2024-10-11 10:14:00+05:30,23837.95,23842.35,23837.95,23842.35,200
2024-10-11 10:15:00+05:30,23842.35,23842.35,23838.3,23838.3,125
2024-10-11 10:16:00+05:30,23838.3,23838.3,23833.0,23833.0,25
2024-10-11 10:17:00+05:30,23833.0,23841.95,23832.3,23839.0,75
2024-10-11 10:18:00+05:30,23839.0,23839.0,23833.0,23833.0,125
2024-10-11 10:19:00+05:30,23833.0,23833.0,23833.0,23833.0,0
2024-10-11 10:20:00+05:30,23833.0,23837.25,23833.0,23833.0,250
2024-10-11 10:21:00+05:30,23833.0,23833.0,23825.0,23831.0,125
2024-10-11 10:22:00+05:30,23831.0,23831.0,23831.0,23831.0,0
2024-10-11 10:23:00+05:30,23831.0,23831.0,23825.85,23826.15,200
2024-10-11 10:24:00+05:30,23826.15,23826.15,23825.8,23825.8,100
2024-10-11 10:25:00+05:30,23825.8,23828.15,23825.8,23828.15,25
2024-10-11 10:26:00+05:30,23828.15,23828.15,23826.9,23826.9,75
2024-10-11 10:27:00+05:30,23826.9,23826.9,23820.1,23820.1,50
2024-10-11 10:28:00+05:30,23820.1,23820.1,23806.05,23806.05,50
2024-10-11 10:29:00+05:30,23806.05,23806.05,23806.05,23806.05,0
2024-10-11 10:30:00+05:30,23806.05,23813.4,23806.05,23812.55,75
2024-10-11 10:31:00+05:30,23812.55,23812.55,23812.55,23812.55,0
2024-10-11 10:32:00+05:30,23812.55,23812.55,23812.55,23812.55,0
2024-10-11 10:33:00+05:30,23812.55,23812.55,23812.55,23812.55,0
2024-10-11 10:34:00+05:30,23812.55,23812.55,23802.05,23802.05,25
2024-10-11 10:35:00+05:30,23802.05,23802.05,23777.3,23777.3,200
2024-10-11 10:36:00+05:30,23777.3,23777.3,23777.3,23777.3,0
2024-10-11 10:37:00+05:30,23777.3,23785.0,23777.3,23785.0,25
2024-10-11 10:38:00+05:30,23785.0,23785.0,23785.0,23785.0,0
2024-10-11 10:39:00+05:30,23785.0,23785.0,23774.0,23774.0,50
2024-10-11 10:40:00+05:30,23774.0,23774.0,23751.0,23753.75,550
2024-10-11 10:41:00+05:30,23753.75,23759.6,23753.75,23759.6,25
2024-10-11 10:42:00+05:30,23759.6,23759.6,23759.6,23759.6,0
2024-10-11 10:43:00+05:30,23759.6,23759.6,23751.0,23751.0,25
2024-10-11 10:44:00+05:30,23751.0,23761.95,23751.0,23761.95,25
2024-10-11 10:45:00+05:30,23761.95,23761.95,23745.0,23746.0,175
2024-10-11 10:46:00+05:30,23746.0,23750.0,23746.0,23749.7,200
2024-10-11 10:47:00+05:30,23749.7,23749.7,23749.7,23749.7,0
2024-10-11 10:48:00+05:30,23749.7,23764.8,23749.7,23764.8,50
2024-10-11 10:49:00+05:30,23764.8,23764.8,23764.8,23764.8,0
2024-10-11 10:50:00+05:30,23764.8,23780.0,23764.8,23769.8,2600
2024-10-11 10:51:00+05:30,23769.8,23769.8,23758.8,23758.8,25
2024-10-11 10:52:00+05:30,23754.4,23761.5,23754.4,23761.5,200
2024-10-11 10:53:00+05:30,23761.5,23770.7,23761.5,23770.7,75
2024-10-11 10:54:00+05:30,23770.7,23770.7,23760.0,23760.0,25
2024-10-11 10:55:00+05:30,23760.0,23760.0,23751.0,23751.0,75
2024-10-11 10:56:00+05:30,23751.0,23752.6,23736.05,23744.55,275
2024-10-11 10:57:00+05:30,23744.55,23744.55,23726.0,23726.0,275
2024-10-11 10:58:00+05:30,23726.0,23726.0,23720.95,23723.45,200
2024-10-11 10:59:00+05:30,23723.45,23729.15,23723.45,23723.9,1450
2024-10-11 11:00:00+05:30,23723.9,23723.9,23718.5,23721.15,125
2024-10-11 11:01:00+05:30,23721.15,23727.95,23721.15,23727.95,25
2024-10-11 11:02:00+05:30,23727.95,23728.0,23711.0,23711.05,325
2024-10-11 11:03:00+05:30,23711.05,23718.05,23710.0,23718.0,1300
2024-10-11 11:04:00+05:30,23718.0,23718.0,23704.0,23707.45,425
2024-10-11 11:05:00+05:30,23707.45,23710.0,23693.5,23700.3,1300
2024-10-11 11:06:00+05:30,23700.3,23700.3,23695.0,23695.0,300
2024-10-11 11:07:00+05:30,23695.0,23702.05,23695.0,23702.05,25
2024-10-11 11:08:00+05:30,23702.05,23713.45,23702.05,23706.0,350
2024-10-11 11:09:00+05:30,23706.0,23707.95,23700.0,23700.0,100
2024-10-11 11:10:00+05:30,23700.0,23700.0,23692.9,23692.9,200
2024-10-11 11:11:00+05:30,23692.9,23704.7,23692.9,23704.7,75
2024-10-11 11:12:00+05:30,23704.7,23704.7,23704.7,23704.7,0
2024-10-11 11:13:00+05:30,23704.7,23704.7,23698.05,23698.05,75
2024-10-11 11:14:00+05:30,23698.05,23698.05,23691.1,23691.1,100
2024-10-11 11:15:00+05:30,23691.1,23692.75,23691.1,23692.75,50
2024-10-11 11:16:00+05:30,23692.75,23712.05,23692.75,23712.05,175
2024-10-11 11:17:00+05:30,23712.05,23712.05,23688.0,23688.0,100
2024-10-11 11:18:00+05:30,23688.0,23688.0,23664.5,23668.05,975
2024-10-11 11:19:00+05:30,23668.05,23668.05,23660.0,23661.75,875
2024-10-11 11:20:00+05:30,23661.75,23661.75,23656.0,23656.0,75
2024-10-11 11:21:00+05:30,23656.0,23671.3,23656.0,23671.3,25
2024-10-11 11:22:00+05:30,23671.3,23671.3,23662.7,23662.7,575
2024-10-11 11:23:00+05:30,23662.7,23662.75,23650.05,23650.05,75
2024-10-11 11:24:00+05:30,23650.05,23655.95,23650.05,23655.95,75
2024-10-11 11:25:00+05:30,23655.95,23656.0,23655.95,23656.0,100
2024-10-11 11:26:00+05:30,23656.0,23656.0,23636.55,23643.7,625
2024-10-11 11:27:00+05:30,23643.7,23647.9,23643.7,23644.0,125
2024-10-11 11:28:00+05:30,23644.0,23644.0,23644.0,23644.0,0
2024-10-11 11:29:00+05:30,23644.0,23648.5,23644.0,23648.5,100
2024-10-11 11:30:00+05:30,23648.5,23648.5,23635.0,23635.0,125
2024-10-11 11:31:00+05:30,23635.0,23648.5,23635.0,23648.5,325
2024-10-11 11:32:00+05:30,23648.5,23649.95,23648.5,23649.95,25
2024-10-11 11:33:00+05:30,23649.95,23649.95,23648.0,23648.0,50
2024-10-11 11:34:00+05:30,23648.0,23648.0,23635.0,23635.0,575
2024-10-11 11:35:00+05:30,23635.0,23641.95,23635.0,23641.95,50
2024-10-11 11:36:00+05:30,23641.95,23649.95,23641.95,23642.0,200
2024-10-11 11:37:00+05:30,23642.0,23642.0,23642.0,23642.0,0
2024-10-11 11:38:00+05:30,23642.0,23642.0,23635.55,23635.55,25
2024-10-11 11:39:00+05:30,23635.55,23645.35,23635.55,23645.0,550
2024-10-11 11:40:00+05:30,23645.0,23645.0,23644.5,23644.5,25
2024-10-11 11:41:00+05:30,23644.5,23645.95,23641.95,23645.95,50
2024-10-11 11:42:00+05:30,23645.95,23655.0,23645.95,23655.0,25
2024-10-11 11:43:00+05:30,23655.0,23659.95,23655.0,23659.95,50
2024-10-11 11:44:00+05:30,23659.95,23661.0,23655.2,23655.2,75
2024-10-11 11:45:00+05:30,23655.2,23655.2,23650.05,23650.05,75
2024-10-11 11:46:00+05:30,23650.05,23650.05,23640.05,23640.05,25
2024-10-11 11:47:00+05:30,23640.05,23660.0,23640.05,23660.0,25
2024-10-11 11:48:00+05:30,23660.0,23660.0,23655.3,23655.3,25
2024-10-11 11:49:00+05:30,23655.3,23659.1,23654.55,23654.55,100
2024-10-11 11:50:00+05:30,23654.55,23667.95,23654.55,23667.95,50
2024-10-11 11:51:00+05:30,23667.95,23677.95,23667.95,23677.95,50
2024-10-11 11:52:00+05:30,23677.95,23677.95,23677.3,23677.3,50
2024-10-11 11:53:00+05:30,23677.3,23677.3,23667.3,23667.3,200
2024-10-11 11:54:00+05:30,23667.3,23667.3,23667.3,23667.3,0
2024-10-11 11:55:00+05:30,23667.3,23669.95,23667.3,23669.95,50
2024-10-11 11:56:00+05:30,23669.95,23677.95,23669.95,23677.95,50
2024-10-11 11:57:00+05:30,23677.95,23681.95,23677.95,23681.95,225
2024-10-11 11:58:00+05:30,23681.95,23685.95,23678.9,23685.95,100
2024-10-11 11:59:00+05:30,23685.95,23685.95,23677.95,23677.95,500
2024-10-11 12:00:00+05:30,23677.95,23677.95,23659.45,23659.45,325
2024-10-11 12:01:00+05:30,23659.45,23665.9,23659.45,23665.9,25
2024-10-11 12:02:00+05:30,23665.9,23673.95,23664.35,23673.95,50
2024-10-11 12:03:00+05:30,23673.95,23683.95,23670.0,23683.95,200
2024-10-11 12:04:00+05:30,23683.95,23685.9,23683.95,23685.9,25
2024-10-11 12:05:00+05:30,23685.9,23695.2,23683.95,23695.2,375
2024-10-11 12:06:00+05:30,23695.2,23695.9,23692.55,23695.2,300
2024-10-11 12:07:00+05:30,23695.2,23695.2,23681.5,23681.5,850
2024-10-11 12:08:00+05:30,23681.5,23681.5,23679.95,23679.95,25
2024-10-11 12:09:00+05:30,23679.95,23685.85,23679.95,23685.85,75
2024-10-11 12:10:00+05:30,23685.85,23685.85,23685.75,23685.75,25
2024-10-11 12:11:00+05:30,23685.75,23685.75,23685.75,23685.75,0
2024-10-11 12:12:00+05:30,23685.75,23685.75,23668.5,23668.5,25
2024-10-11 12:13:00+05:30,23668.5,23672.0,23668.25,23672.0,100
2024-10-11 12:14:00+05:30,23672.0,23680.35,23672.0,23680.35,50
2024-10-11 12:15:00+05:30,23680.35,23680.35,23680.35,23680.35,0
2024-10-11 12:16:00+05:30,23680.35,23680.35,23680.35,23680.35,0
2024-10-11 12:17:00+05:30,23680.35,23692.0,23680.35,23692.0,25
2024-10-11 12:18:00+05:30,23692.0,23692.0,23692.0,23692.0,0
2024-10-11 12:19:00+05:30,23692.0,23692.0,23689.0,23689.0,50
2024-10-11 12:20:00+05:30,23689.0,23697.0,23689.0,23697.0,50
2024-10-11 12:21:00+05:30,23697.0,23707.0,23697.0,23703.05,125
2024-10-11 12:22:00+05:30,23703.05,23703.05,23695.25,23695.25,25
2024-10-11 12:23:00+05:30,23695.25,23695.25,23695.25,23695.25,0
2024-10-11 12:24:00+05:30,23695.25,23695.25,23688.8,23688.8,25
2024-10-11 12:25:00+05:30,23688.8,23701.1,23688.8,23700.55,75
2024-10-11 12:26:00+05:30,23700.55,23700.55,23700.05,23700.55,75
2024-10-11 12:27:00+05:30,23700.55,23700.55,23700.55,23700.55,0
2024-10-11 12:28:00+05:30,23700.55,23700.55,23700.55,23700.55,0
2024-10-11 12:29:00+05:30,23700.55,23711.0,23700.55,23711.0,50
2024-10-11 12:30:00+05:30,23711.0,23711.0,23708.05,23708.05,25
2024-10-11 12:31:00+05:30,23708.05,23708.05,23698.05,23698.05,25
2024-10-11 12:32:00+05:30,23698.05,23709.1,23698.05,23709.1,50
2024-10-11 12:33:00+05:30,23709.1,23709.1,23709.1,23709.1,0
2024-10-11 12:34:00+05:30,23709.1,23709.1,23709.1,23709.1,0
2024-10-11 12:35:00+05:30,23709.1,23709.1,23692.05,23692.05,75
2024-10-11 12:36:00+05:30,23692.05,23692.05,23690.0,23690.0,25
2024-10-11 12:37:00+05:30,23690.0,23690.0,23690.0,23690.0,0
2024-10-11 12:38:00+05:30,23690.0,23701.5,23690.0,23701.5,25
2024-10-11 12:39:00+05:30,23701.5,23701.5,23696.0,23696.0,25
2024-10-11 12:40:00+05:30,23696.0,23710.0,23696.0,23710.0,750
2024-10-11 12:41:00+05:30,23710.0,23710.0,23710.0,23710.0,0
2024-10-11 12:42:00+05:30,23710.0,23710.0,23710.0,23710.0,0
2024-10-11 12:43:00+05:30,23710.0,23710.0,23691.75,23691.75,25
2024-10-11 12:44:00+05:30,23691.75,23691.75,23677.95,23677.95,250
2024-10-11 12:45:00+05:30,23677.95,23677.95,23677.95,23677.95,0
2024-10-11 12:46:00+05:30,23677.95,23679.2,23674.05,23674.6,100
2024-10-11 12:47:00+05:30,23674.6,23689.9,23674.6,23689.9,150
2024-10-11 12:48:00+05:30,23689.9,23689.9,23687.0,23687.0,75
2024-10-11 12:49:00+05:30,23687.0,23687.0,23687.0,23687.0,0
2024-10-11 12:50:00+05:30,23687.0,23693.65,23687.0,23693.65,25
2024-10-11 12:51:00+05:30,23693.65,23693.65,23693.65,23693.65,0
2024-10-11 12:52:00+05:30,23693.65,23693.65,23693.65,23693.65,0
2024-10-11 12:53:00+05:30,23700.9,23700.95,23700.9,23700.95,50
2024-10-11 12:54:00+05:30,23700.95,23700.95,23690.0,23690.0,50
2024-10-11 12:55:00+05:30,23690.0,23690.0,23690.0,23690.0,0
2024-10-11 12:56:00+05:30,23690.0,23690.0,23690.0,23690.0,0
2024-10-11 12:57:00+05:30,23690.0,23701.9,23690.0,23701.9,275
2024-10-11 12:58:00+05:30,23701.9,23701.9,23701.9,23701.9,0
2024-10-11 12:59:00+05:30,23701.9,23702.25,23701.9,23702.25,25
2024-10-11 13:00:00+05:30,23702.25,23707.15,23702.25,23707.15,25
2024-10-11 13:01:00+05:30,23707.15,23707.15,23701.1,23701.1,25
2024-10-11 13:02:00+05:30,23701.1,23705.15,23701.1,23705.15,25
2024-10-11 13:03:00+05:30,23705.15,23705.15,23705.15,23705.15,0
2024-10-11 13:04:00+05:30,23705.15,23705.15,23705.15,23705.15,0
2024-10-11 13:05:00+05:30,23705.15,23705.15,23702.65,23702.65,25
2024-10-11 13:06:00+05:30,23702.65,23714.55,23702.65,23714.55,25
2024-10-11 13:07:00+05:30,23714.55,23714.55,23711.1,23711.65,75
2024-10-11 13:08:00+05:30,23711.65,23711.65,23711.65,23711.65,0
2024-10-11 13:09:00+05:30,23711.65,23711.65,23711.65,23711.65,0
2024-10-11 13:10:00+05:30,23711.65,23725.95,23711.65,23725.95,100
2024-10-11 13:11:00+05:30,23725.95,23730.0,23722.45,23730.0,175
2024-10-11 13:12:00+05:30,23730.0,23730.0,23720.15,23720.15,100
2024-10-11 13:13:00+05:30,23720.15,23720.85,23720.15,23720.85,25
2024-10-11 13:14:00+05:30,23720.85,23720.85,23720.85,23720.85,0
2024-10-11 13:15:00+05:30,23720.85,23727.55,23720.85,23727.55,25
2024-10-11 13:16:00+05:30,23727.55,23727.55,23727.55,23727.55,0
2024-10-11 13:17:00+05:30,23727.55,23727.55,23725.0,23725.0,125
2024-10-11 13:18:00+05:30,23725.0,23745.85,23725.0,23745.85,325
2024-10-11 13:19:00+05:30,23745.85,23760.0,23745.0,23760.0,250
2024-10-11 13:20:00+05:30,23760.0,23760.0,23748.6,23748.6,25
2024-10-11 13:21:00+05:30,23748.6,23748.6,23745.95,23747.15,275
2024-10-11 13:22:00+05:30,23747.15,23752.25,23747.15,23752.25,25
2024-10-11 13:23:00+05:30,23752.25,23755.0,23750.05,23755.0,150
2024-10-11 13:24:00+05:30,23755.0,23755.0,23754.75,23754.75,275
2024-10-11 13:25:00+05:30,23754.75,23754.75,23738.95,23738.95,200
2024-10-11 13:26:00+05:30,23738.95,23740.05,23738.95,23740.05,25
2024-10-11 13:27:00+05:30,23740.05,23740.05,23740.05,23740.05,0
2024-10-11 13:28:00+05:30,23740.05,23748.0,23740.0,23748.0,850
2024-10-11 13:29:00+05:30,23747.9,23748.0,23747.2,23747.7,600
2024-10-11 13:30:00+05:30,23747.7,23747.7,23738.05,23738.05,75
2024-10-11 13:31:00+05:30,23738.05,23738.05,23738.05,23738.05,0
2024-10-11 13:32:00+05:30,23738.05,23738.05,23738.05,23738.05,0
2024-10-11 13:33:00+05:30,23738.05,23744.35,23738.05,23744.35,25
2024-10-11 13:34:00+05:30,23744.35,23749.95,23744.35,23746.7,50
2024-10-11 13:35:00+05:30,23746.7,23746.7,23746.7,23746.7,0
2024-10-11 13:36:00+05:30,23746.7,23746.7,23746.7,23746.7,0
2024-10-11 13:37:00+05:30,23746.7,23746.7,23712.05,23712.05,50
2024-10-11 13:38:00+05:30,23712.05,23712.05,23702.1,23706.05,100
2024-10-11 13:39:00+05:30,23706.05,23725.9,23706.05,23725.9,25
2024-10-11 13:40:00+05:30,23725.9,23725.9,23725.9,23725.9,0
2024-10-11 13:41:00+05:30,23725.9,23725.9,23718.25,23718.25,25
2024-10-11 13:42:00+05:30,23718.25,23718.25,23704.05,23704.05,150
2024-10-11 13:43:00+05:30,23704.05,23704.05,23690.0,23690.0,75
2024-10-11 13:44:00+05:30,23690.0,23698.3,23690.0,23698.3,25
2024-10-11 13:45:00+05:30,23698.3,23698.3,23686.05,23686.05,25
2024-10-11 13:46:00+05:30,23686.05,23690.95,23684.15,23690.95,50
2024-10-11 13:47:00+05:30,23690.95,23690.95,23690.95,23690.95,0
2024-10-11 13:48:00+05:30,23690.95,23690.95,23690.95,23690.95,0
2024-10-11 13:49:00+05:30,23690.95,23690.95,23690.95,23690.95,0
2024-10-11 13:50:00+05:30,23690.95,23690.95,23690.95,23690.95,0
2024-10-11 13:51:00+05:30,23690.95,23713.95,23690.95,23713.95,25
2024-10-11 13:52:00+05:30,23713.95,23713.95,23713.95,23713.95,0
2024-10-11 13:53:00+05:30,23713.95,23713.95,23709.3,23709.3,75
2024-10-11 13:54:00+05:30,23709.3,23709.3,23709.3,23709.3,0
2024-10-11 13:55:00+05:30,23709.3,23717.95,23709.3,23717.95,25
