date,open,high,low,close,volume
2024-10-15 13:06:00+05:30,25073.0,25090.25,25071.5,25085.0,40725
2024-10-15 13:07:00+05:30,25084.6,25091.0,25080.0,25086.0,11600
2024-10-15 13:08:00+05:30,25080.05,25085.05,25075.0,25080.45,5925
2024-10-15 13:09:00+05:30,25084.0,25092.0,25079.1,25086.05,5425
2024-10-15 13:10:00+05:30,25084.6,25089.75,25080.0,25086.7,4650
2024-10-15 13:11:00+05:30,25086.7,25086.7,25075.7,25078.1,5100
2024-10-15 13:12:00+05:30,25078.1,25095.0,25075.55,25095.0,6725
2024-10-15 13:13:00+05:30,25095.0,25101.1,25092.0,25097.9,7900
2024-10-15 13:14:00+05:30,25097.9,25102.25,25090.0,25090.0,6375
2024-10-15 13:15:00+05:30,25090.0,25100.0,25090.0,25100.0,4750
2024-10-15 13:16:00+05:30,25100.0,25104.0,25096.45,25099.95,5725
2024-10-15 13:17:00+05:30,25099.95,25103.05,25094.55,25094.55,7675
2024-10-15 13:18:00+05:30,25094.55,25099.0,25090.0,25090.05,2000
2024-10-15 13:19:00+05:30,25090.05,25094.85,25090.0,25090.0,2225
2024-10-15 13:20:00+05:30,25090.0,25099.9,25090.0,25090.1,4500
2024-10-15 13:21:00+05:30,25090.1,25091.0,25085.65,25087.0,2400
2024-10-15 13:22:00+05:30,25087.0,25094.95,25085.0,25094.95,2675
2024-10-15 13:23:00+05:30,25094.95,25103.2,25090.1,25103.0,2700
2024-10-15 13:24:00+05:30,25103.0,25115.0,25103.0,25108.65,10875
2024-10-15 13:25:00+05:30,25109.0,25109.0,25100.0,25101.1,5350
2024-10-15 13:26:00+05:30,25101.1,25109.95,25101.1,25109.8,1525
2024-10-15 13:27:00+05:30,25109.8,25109.8,25100.05,25101.2,2075
2024-10-15 13:28:00+05:30,25101.2,25107.95,25101.2,25102.0,7475
2024-10-15 13:29:00+05:30,25102.0,25104.0,25099.0,25103.9,3900
2024-10-15 13:30:00+05:30,25103.9,25108.1,25103.1,25107.35,2700
2024-10-15 13:31:00+05:30,25107.35,25118.9,25106.95,25118.8,6675
2024-10-15 13:32:00+05:30,25118.8,25120.1,25111.0,25117.8,6500
2024-10-15 13:33:00+05:30,25115.05,25116.1,25107.0,25107.6,2050
2024-10-15 13:34:00+05:30,25105.0,25107.05,25102.0,25106.5,1475
2024-10-15 13:35:00+05:30,25106.5,25109.95,25102.6,25109.95,2525
2024-10-15 13:36:00+05:30,25109.95,25118.0,25108.9,25115.0,1850
2024-10-15 13:37:00+05:30,25115.0,25117.35,25112.1,25115.0,2025
2024-10-15 13:38:00+05:30,25115.0,25125.0,25113.05,25124.9,9925
2024-10-15 13:39:00+05:30,25124.9,25133.9,25124.9,25126.0,14475
2024-10-15 13:40:00+05:30,25126.0,25126.75,25120.0,25125.0,3150
2024-10-15 13:41:00+05:30,25125.0,25128.25,25119.95,25120.05,6400
2024-10-15 13:42:00+05:30,25120.05,25127.65,25116.0,25116.0,4175
2024-10-15 13:43:00+05:30,25116.0,25121.0,25115.35,25120.15,3150
2024-10-15 13:44:00+05:30,25120.15,25131.75,25120.15,25128.0,4900
2024-10-15 13:45:00+05:30,25128.0,25129.2,25120.1,25122.6,6025
2024-10-15 13:46:00+05:30,25122.6,25135.0,25122.6,25135.0,8275
2024-10-15 13:47:00+05:30,25135.0,25136.0,25125.3,25125.3,4400
2024-10-15 13:48:00+05:30,25125.3,25130.0,25116.0,25122.8,6300
2024-10-15 13:49:00+05:30,25122.8,25122.8,25112.45,25112.45,7675
2024-10-15 13:50:00+05:30,25112.45,25118.0,25109.6,25109.6,3200
2024-10-15 13:51:00+05:30,25109.6,25115.0,25109.6,25115.0,2625
2024-10-15 13:52:00+05:30,25115.0,25119.3,25109.6,25113.1,3450
2024-10-15 13:53:00+05:30,25113.1,25113.1,25103.0,25103.0,6150
2024-10-15 13:54:00+05:30,25103.0,25119.0,25103.0,25119.0,4100
2024-10-15 13:55:00+05:30,25115.0,25123.75,25112.1,25120.0,4600
2024-10-15 13:56:00+05:30,25120.0,25120.0,25110.0,25110.0,2225
2024-10-15 13:57:00+05:30,25110.0,25110.0,25102.0,25102.05,2075
2024-10-15 13:58:00+05:30,25102.05,25110.3,25102.05,25104.05,7300
2024-10-15 13:59:00+05:30,25102.35,25109.6,25100.0,25100.0,12125
2024-10-15 14:00:00+05:30,25100.0,25109.0,25099.4,25100.0,8550
2024-10-15 14:01:00+05:30,25100.45,25105.0,25096.0,25099.4,6350
2024-10-15 14:02:00+05:30,25100.0,25112.35,25100.0,25105.45,9550
2024-10-15 14:03:00+05:30,25105.45,25107.85,25101.5,25102.55,5250
2024-10-15 14:04:00+05:30,25102.55,25110.55,25102.0,25110.55,3175
2024-10-15 14:05:00+05:30,25110.55,25112.0,25105.15,25105.15,4775
2024-10-15 14:06:00+05:30,25111.75,25116.65,25109.5,25111.0,7675
2024-10-15 14:07:00+05:30,25111.0,25111.1,25104.5,25106.5,6650
2024-10-15 14:08:00+05:30,25106.5,25110.6,25105.7,25110.6,4925
2024-10-15 14:09:00+05:30,25110.6,25110.6,25105.0,25105.15,2825
2024-10-15 14:10:00+05:30,25105.15,25109.05,25105.0,25105.0,1375
2024-10-15 14:11:00+05:30,25105.0,25105.2,25093.3,25095.2,4825
2024-10-15 14:12:00+05:30,25095.2,25103.75,25095.2,25103.55,950
2024-10-15 14:13:00+05:30,25103.55,25110.0,25101.05,25109.45,3675
2024-10-15 14:14:00+05:30,25109.45,25112.85,25106.0,25112.1,3900
2024-10-15 14:15:00+05:30,25112.1,25115.0,25106.35,25113.1,7300
2024-10-15 14:16:00+05:30,25113.1,25115.0,25106.85,25114.0,4075
2024-10-15 14:17:00+05:30,25114.0,25115.0,25108.0,25108.4,3750
2024-10-15 14:18:00+05:30,25108.4,25114.0,25107.1,25108.55,3050
2024-10-15 14:19:00+05:30,25108.55,25117.0,25108.4,25112.8,3500
2024-10-15 14:20:00+05:30,25112.8,25124.85,25111.65,25124.45,7775
2024-10-15 14:21:00+05:30,25122.55,25125.0,25118.15,25121.55,4450
2024-10-15 14:22:00+05:30,25124.0,25124.0,25112.9,25115.65,2300
2024-10-15 14:23:00+05:30,25115.65,25116.0,25107.7,25109.2,2650
2024-10-15 14:24:00+05:30,25109.2,25113.5,25107.4,25109.85,2650
2024-10-15 14:25:00+05:30,25109.85,25113.5,25107.75,25111.75,1975
2024-10-15 14:26:00+05:30,25111.75,25112.55,25106.4,25109.9,2625
2024-10-15 14:27:00+05:30,25109.9,25123.0,25109.9,25122.0,2625
2024-10-15 14:28:00+05:30,25116.4,25124.9,25112.35,25124.9,2550
2024-10-15 14:29:00+05:30,25124.9,25129.4,25118.3,25127.0,6200
2024-10-15 14:30:00+05:30,25127.0,25134.9,25125.3,25131.95,12975
2024-10-15 14:31:00+05:30,25131.95,25131.95,25121.95,25123.6,2300
2024-10-15 14:32:00+05:30,25123.6,25128.75,25123.05,25125.0,1700
2024-10-15 14:33:00+05:30,25125.0,25126.95,25118.0,25120.0,8000
2024-10-15 14:34:00+05:30,25120.0,25123.7,25117.85,25120.25,3425
2024-10-15 14:35:00+05:30,25120.65,25122.65,25115.15,25119.0,5525
2024-10-15 14:36:00+05:30,25116.0,25124.0,25111.0,25111.05,9250
2024-10-15 14:37:00+05:30,25111.05,25111.05,25102.2,25102.9,5825
2024-10-15 14:38:00+05:30,25102.9,25103.1,25100.0,25100.0,8475
2024-10-15 14:39:00+05:30,25100.0,25110.0,25097.55,25103.4,7600
2024-10-15 14:40:00+05:30,25103.4,25107.45,25103.4,25105.25,4050
2024-10-15 14:41:00+05:30,25105.25,25112.05,25103.0,25107.75,3975
2024-10-15 14:42:00+05:30,25107.75,25107.75,25091.8,25091.9,10725
2024-10-15 14:43:00+05:30,25091.9,25098.2,25090.9,25097.65,6900
2024-10-15 14:44:00+05:30,25097.65,25099.9,25096.0,25099.9,5050
2024-10-15 14:45:00+05:30,25099.9,25104.95,25097.25,25101.2,7400
2024-10-15 14:46:00+05:30,25101.2,25107.9,25101.2,25107.9,2975
2024-10-15 14:47:00+05:30,25105.0,25109.75,25100.6,25100.6,3925
2024-10-15 14:48:00+05:30,25100.6,25105.0,25100.0,25102.25,1825
2024-10-15 14:49:00+05:30,25102.25,25107.0,25097.5,25100.0,4925
2024-10-15 14:50:00+05:30,25097.5,25102.9,25097.0,25098.25,21875
2024-10-15 14:51:00+05:30,25098.25,25106.0,25098.25,25102.35,8100
2024-10-15 14:52:00+05:30,25102.35,25111.85,25101.2,25104.95,13050
2024-10-15 14:53:00+05:30,25104.95,25111.4,25098.6,25100.0,16550
2024-10-15 14:54:00+05:30,25100.0,25105.35,25098.25,25105.35,10850
2024-10-15 14:55:00+05:30,25105.35,25106.3,25098.0,25099.85,7700
2024-10-15 14:56:00+05:30,25099.85,25108.2,25095.25,25106.1,11125
2024-10-15 14:57:00+05:30,25107.05,25110.0,25099.55,25099.55,13775
2024-10-15 14:58:00+05:30,25099.55,25101.0,25091.1,25093.0,18450
2024-10-15 14:59:00+05:30,25093.0,25102.3,25090.05,25095.0,17725
2024-10-15 15:00:00+05:30,25093.0,25096.65,25082.55,25095.05,16400
2024-10-15 15:01:00+05:30,25095.05,25112.3,25089.15,25112.3,12100
2024-10-15 15:02:00+05:30,25109.5,25112.0,25100.2,25108.2,8600
2024-10-15 15:03:00+05:30,25108.2,25120.0,25099.0,25120.0,15450
2024-10-15 15:04:00+05:30,25120.05,25124.65,25111.4,25111.4,11875
2024-10-15 15:05:00+05:30,25111.4,25119.9,25109.5,25111.0,10700
2024-10-15 15:06:00+05:30,25113.0,25114.9,25107.35,25113.25,4175
2024-10-15 15:07:00+05:30,25113.25,25114.9,25110.45,25110.45,3725
2024-10-15 15:08:00+05:30,25110.45,25117.0,25110.45,25115.45,9625
2024-10-15 15:09:00+05:30,25115.45,25119.0,25112.0,25118.0,10275
2024-10-15 15:10:00+05:30,25118.0,25119.7,25117.25,25118.95,5625
2024-10-15 15:11:00+05:30,25118.95,25122.0,25113.85,25122.0,8075
2024-10-15 15:12:00+05:30,25122.0,25123.25,25116.0,25117.0,7125
2024-10-15 15:13:00+05:30,25117.95,25119.0,25112.35,25114.45,9150
2024-10-15 15:14:00+05:30,25114.45,25115.85,25110.4,25115.85,7525
2024-10-15 15:15:00+05:30,25115.85,25115.85,25110.0,25112.6,10925
2024-10-15 15:16:00+05:30,25112.6,25118.95,25110.6,25118.0,4650
2024-10-15 15:17:00+05:30,25118.0,25119.0,25116.0,25118.85,7000
2024-10-15 15:18:00+05:30,25118.85,25118.85,25115.0,25117.0,7300
2024-10-15 15:19:00+05:30,25116.25,25117.9,25110.6,25113.3,89450
2024-10-15 15:20:00+05:30,25116.0,25119.95,25114.35,25119.75,7900
2024-10-15 15:21:00+05:30,25120.0,25127.0,25119.7,25125.0,16675
2024-10-15 15:22:00+05:30,25125.0,25126.25,25124.05,25126.05,17600
2024-10-15 15:23:00+05:30,25126.25,25129.9,25125.7,25129.85,25325
2024-10-15 15:24:00+05:30,25129.9,25130.0,25127.9,25129.5,18250
2024-10-15 15:25:00+05:30,25128.95,25129.9,25126.2,25127.25,12750
2024-10-15 15:26:00+05:30,25127.25,25130.0,25125.95,25129.9,11975
2024-10-15 15:27:00+05:30,25128.25,25134.0,25128.25,25133.0,22475
2024-10-15 15:28:00+05:30,25133.0,25135.0,25130.0,25130.2,20200
2024-10-15 15:29:00+05:30,25130.2,25134.0,25128.05,25132.0,27225
2024-10-16 09:15:00+05:30,25060.0,25078.0,25054.1,25071.15,82500
2024-10-16 09:16:00+05:30,25067.85,25090.0,25067.2,25088.8,23100
2024-10-16 09:17:00+05:30,25090.75,25094.9,25084.1,25084.9,22250
2024-10-16 09:18:00+05:30,25084.9,25091.85,25079.35,25084.0,15100
2024-10-16 09:19:00+05:30,25084.0,25088.5,25076.6,25088.5,11500
2024-10-16 09:20:00+05:30,25088.5,25100.0,25084.75,25099.15,41575
2024-10-16 09:21:00+05:30,25099.15,25107.0,25091.35,25096.5,16825
2024-10-16 09:22:00+05:30,25096.5,25099.7,25092.0,25095.2,6425
2024-10-16 09:23:00+05:30,25095.35,25101.8,25087.15,25087.35,10125
2024-10-16 09:24:00+05:30,25087.35,25096.8,25087.35,25094.5,12225
2024-10-16 09:25:00+05:30,25094.5,25105.0,25094.05,25101.25,9250
2024-10-16 09:26:00+05:30,25101.25,25104.95,25099.0,25100.05,6425
2024-10-16 09:27:00+05:30,25100.05,25102.9,25095.0,25096.0,9250
2024-10-16 09:28:00+05:30,25096.0,25100.0,25093.0,25098.8,8300
2024-10-16 09:29:00+05:30,25098.8,25098.8,25093.0,25095.95,5550
2024-10-16 09:30:00+05:30,25095.95,25106.85,25094.35,25101.05,19225
2024-10-16 09:31:00+05:30,25101.05,25122.0,25101.05,25119.55,14075
2024-10-16 09:32:00+05:30,25119.55,25135.0,25117.05,25127.55,20075
2024-10-16 09:33:00+05:30,25127.55,25132.05,25120.0,25128.95,13875
2024-10-16 09:34:00+05:30,25128.95,25133.85,25123.55,25126.55,14200
2024-10-16 09:35:00+05:30,25126.55,25133.0,25121.5,25129.9,13150
2024-10-16 09:36:00+05:30,25129.9,25132.85,25121.75,25132.0,14200
2024-10-16 09:37:00+05:30,25132.0,25132.85,25120.05,25128.95,16175
2024-10-16 09:38:00+05:30,25128.95,25156.75,25122.35,25154.5,53425
2024-10-16 09:39:00+05:30,25155.0,25159.0,25148.65,25152.55,35025
2024-10-16 09:40:00+05:30,25152.55,25158.85,25148.0,25148.0,12950
2024-10-16 09:41:00+05:30,25147.95,25150.0,25143.3,25143.3,19150
2024-10-16 09:42:00+05:30,25147.3,25159.0,25140.0,25153.3,12625
2024-10-16 09:43:00+05:30,25153.3,25170.0,25149.0,25167.15,27000
2024-10-16 09:44:00+05:30,25167.15,25171.0,25161.0,25164.7,24125
2024-10-16 09:45:00+05:30,25164.7,25167.0,25155.8,25156.65,21825
2024-10-16 09:46:00+05:30,25156.65,25159.95,25152.2,25152.2,5375
2024-10-16 09:47:00+05:30,25152.2,25159.85,25147.0,25147.0,9800
2024-10-16 09:48:00+05:30,25147.0,25160.0,25146.3,25159.9,7350
2024-10-16 09:49:00+05:30,25159.9,25167.0,25155.0,25166.95,20150
2024-10-16 09:50:00+05:30,25166.95,25167.0,25152.95,25152.95,10800
2024-10-16 09:51:00+05:30,25152.95,25158.95,25145.0,25148.55,18375
2024-10-16 09:52:00+05:30,25145.1,25158.25,25145.0,25155.0,14250
2024-10-16 09:53:00+05:30,25155.0,25160.0,25151.1,25159.95,18600
2024-10-16 09:54:00+05:30,25159.95,25169.9,25151.15,25165.9,18625
2024-10-16 09:55:00+05:30,25165.9,25182.8,25162.0,25179.8,43850
2024-10-16 09:56:00+05:30,25175.2,25182.3,25170.0,25173.65,25675
2024-10-16 09:57:00+05:30,25173.65,25173.7,25156.1,25157.05,13500
2024-10-16 09:58:00+05:30,25157.05,25168.45,25155.0,25156.9,10125
2024-10-16 09:59:00+05:30,25156.9,25166.8,25155.0,25158.5,10350
2024-10-16 10:00:00+05:30,25158.5,25159.55,25143.25,25152.35,17875
2024-10-16 10:01:00+05:30,25152.35,25153.5,25145.0,25146.0,15125
2024-10-16 10:02:00+05:30,25146.0,25159.35,25146.0,25155.0,8825
2024-10-16 10:03:00+05:30,25155.0,25159.9,25150.1,25152.5,8200
2024-10-16 10:04:00+05:30,25152.5,25152.5,25138.2,25138.2,12550
2024-10-16 10:05:00+05:30,25138.2,25143.45,25130.35,25142.05,12350
2024-10-16 10:06:00+05:30,25142.05,25142.05,25125.0,25130.5,10800
2024-10-16 10:07:00+05:30,25130.5,25143.9,25130.5,25135.0,9175
2024-10-16 10:08:00+05:30,25135.0,25142.5,25133.55,25138.2,7075
2024-10-16 10:09:00+05:30,25138.2,25155.55,25138.2,25154.95,6825
2024-10-16 10:10:00+05:30,25154.95,25159.9,25153.0,25155.15,4675
2024-10-16 10:11:00+05:30,25155.15,25156.8,25151.9,25152.0,4000
2024-10-16 10:12:00+05:30,25152.0,25157.85,25150.0,25150.0,8250
2024-10-16 10:13:00+05:30,25150.0,25154.45,25139.9,25146.0,3775
2024-10-16 10:14:00+05:30,25140.3,25148.9,25139.9,25141.0,3125
2024-10-16 10:15:00+05:30,25141.0,25149.4,25138.05,25141.6,3875
2024-10-16 10:16:00+05:30,25141.6,25153.05,25141.4,25141.55,5725
2024-10-16 10:17:00+05:30,25141.55,25149.1,25141.55,25149.0,8850
2024-10-16 10:18:00+05:30,25149.0,25158.0,25148.05,25155.0,4575
2024-10-16 10:19:00+05:30,25155.0,25158.55,25151.0,25155.0,3100
2024-10-16 10:20:00+05:30,25155.0,25156.55,25145.0,25145.1,5900
2024-10-16 10:21:00+05:30,25145.1,25150.0,25140.3,25140.6,2650
2024-10-16 10:22:00+05:30,25140.6,25147.25,25133.0,25140.0,11450
2024-10-16 10:23:00+05:30,25140.0,25144.0,25136.1,25139.0,4275
2024-10-16 10:24:00+05:30,25139.0,25145.0,25136.0,25140.2,7350
2024-10-16 10:25:00+05:30,25140.2,25143.0,25133.0,25133.9,7700
2024-10-16 10:26:00+05:30,25133.9,25140.0,25133.1,25138.3,1575
2024-10-16 10:27:00+05:30,25138.3,25144.75,25134.3,25137.0,4350
2024-10-16 10:28:00+05:30,25137.0,25139.35,25125.0,25130.3,7775
2024-10-16 10:29:00+05:30,25130.3,25135.0,25130.0,25134.2,4850
2024-10-16 10:30:00+05:30,25134.2,25136.55,25128.35,25129.1,10575
2024-10-16 10:31:00+05:30,25129.1,25133.2,25125.0,25126.7,8025
2024-10-16 10:32:00+05:30,25126.7,25134.95,25126.0,25133.95,1800
2024-10-16 10:33:00+05:30,25133.95,25133.95,25125.0,25129.15,3500
2024-10-16 10:34:00+05:30,25129.15,25130.0,25125.0,25130.0,1850
2024-10-16 10:35:00+05:30,25130.0,25137.0,25127.55,25135.0,3250
2024-10-16 10:36:00+05:30,25135.0,25140.0,25135.0,25137.3,2050
2024-10-16 10:37:00+05:30,25137.3,25137.3,25127.0,25127.0,3875
2024-10-16 10:38:00+05:30,25127.0,25129.6,25125.0,25129.6,4250
2024-10-16 10:39:00+05:30,25129.6,25129.6,25111.0,25112.65,23925
2024-10-16 10:40:00+05:30,25112.65,25115.6,25105.5,25115.0,18400
2024-10-16 10:41:00+05:30,25115.0,25115.0,25105.0,25110.0,9450
2024-10-16 10:42:00+05:30,25110.0,25111.0,25103.0,25104.45,7400
2024-10-16 10:43:00+05:30,25104.45,25109.45,25103.0,25109.0,7975
2024-10-16 10:44:00+05:30,25109.0,25110.0,25104.0,25106.0,6100
2024-10-16 10:45:00+05:30,25106.0,25111.9,25105.2,25108.0,11425
2024-10-16 10:46:00+05:30,25108.0,25114.45,25105.6,25112.95,3425
2024-10-16 10:47:00+05:30,25112.95,25116.2,25110.8,25110.8,4575
2024-10-16 10:48:00+05:30,25110.8,25113.0,25103.0,25103.0,4550
2024-10-16 10:49:00+05:30,25103.0,25104.85,25100.1,25104.65,9375
2024-10-16 10:50:00+05:30,25104.65,25111.75,25103.0,25110.05,6975
2024-10-16 10:51:00+05:30,25110.05,25111.7,25100.25,25100.25,21975
2024-10-16 10:52:00+05:30,25100.25,25105.45,25100.25,25104.3,4375
2024-10-16 10:53:00+05:30,25104.3,25108.35,25101.45,25103.15,7100
2024-10-16 10:54:00+05:30,25101.45,25102.8,25086.05,25096.0,22800
2024-10-16 10:55:00+05:30,25090.05,25101.0,25090.05,25098.05,3650
2024-10-16 10:56:00+05:30,25098.05,25099.0,25091.1,25095.4,9325
2024-10-16 10:57:00+05:30,25095.4,25097.6,25092.0,25092.0,6750
2024-10-16 10:58:00+05:30,25092.0,25100.0,25090.1,25096.0,8300
2024-10-16 10:59:00+05:30,25096.0,25117.0,25096.0,25115.0,6375
2024-10-16 11:00:00+05:30,25115.0,25122.0,25110.0,25120.0,8050
2024-10-16 11:01:00+05:30,25120.0,25122.0,25115.0,25121.0,8950
2024-10-16 11:02:00+05:30,25121.0,25121.9,25107.05,25107.4,9225
2024-10-16 11:03:00+05:30,25107.4,25112.85,25102.55,25108.85,4200
2024-10-16 11:04:00+05:30,25108.85,25109.95,25103.0,25103.0,1850
2024-10-16 11:05:00+05:30,25103.0,25103.35,25096.7,25100.0,5875
2024-10-16 11:06:00+05:30,25100.0,25105.0,25096.65,25097.7,2550
2024-10-16 11:07:00+05:30,25097.7,25105.1,25094.0,25099.65,6450
2024-10-16 11:08:00+05:30,25099.65,25105.1,25090.0,25091.0,5300
2024-10-16 11:09:00+05:30,25091.0,25095.4,25090.0,25092.0,4650
2024-10-16 11:10:00+05:30,25092.0,25094.5,25083.3,25083.3,19600
2024-10-16 11:11:00+05:30,25083.3,25092.0,25083.3,25090.0,12750
2024-10-16 11:12:00+05:30,25090.0,25094.7,25085.3,25093.6,8525
2024-10-16 11:13:00+05:30,25093.6,25096.6,25089.2,25091.3,2950
2024-10-16 11:14:00+05:30,25091.3,25096.25,25089.0,25090.1,6025
2024-10-16 11:15:00+05:30,25090.1,25093.0,25065.0,25065.0,39500
2024-10-16 11:16:00+05:30,25062.1,25064.0,25044.1,25054.5,80650
2024-10-16 11:17:00+05:30,25054.5,25057.65,25038.2,25038.2,43725
2024-10-16 11:18:00+05:30,25038.2,25046.8,25030.0,25044.3,39825
2024-10-16 11:19:00+05:30,25044.3,25051.95,25038.05,25046.05,17600
2024-10-16 11:20:00+05:30,25046.05,25052.0,25042.0,25042.0,20675
2024-10-16 11:21:00+05:30,25042.0,25053.0,25041.6,25050.0,14375
2024-10-16 11:22:00+05:30,25050.0,25053.5,25042.1,25042.1,17050
2024-10-16 11:23:00+05:30,25042.1,25050.0,25040.0,25041.0,18600
2024-10-16 11:24:00+05:30,25040.0,25049.15,25036.55,25047.45,20050
2024-10-16 11:25:00+05:30,25047.45,25048.95,25041.0,25041.0,7700
2024-10-16 11:26:00+05:30,25041.0,25048.0,25041.0,25047.75,5550
2024-10-16 11:27:00+05:30,25047.75,25049.15,25031.9,25034.25,10550
2024-10-16 11:28:00+05:30,25034.25,25035.0,25025.65,25035.0,21900
2024-10-16 11:29:00+05:30,25035.0,25035.0,25017.0,25019.8,31400
2024-10-16 11:30:00+05:30,25019.8,25023.95,25018.0,25019.85,22425
2024-10-16 11:31:00+05:30,25019.85,25020.0,25010.2,25017.65,62200
2024-10-16 11:32:00+05:30,25017.65,25029.3,25017.65,25025.15,15125
2024-10-16 11:33:00+05:30,25025.15,25033.45,25020.1,25027.95,19625
2024-10-16 11:34:00+05:30,25027.95,25028.1,25027.0,25027.5,17250
2024-10-16 11:35:00+05:30,25027.5,25027.7,25018.65,25020.95,13300
2024-10-16 11:36:00+05:30,25020.95,25027.9,25020.0,25020.0,5875
2024-10-16 11:37:00+05:30,25020.0,25023.55,25016.05,25017.2,8600
2024-10-16 11:38:00+05:30,25017.2,25022.0,25017.05,25018.95,6650
2024-10-16 11:39:00+05:30,25018.95,25018.95,25012.0,25015.0,11825
2024-10-16 11:40:00+05:30,25015.0,25022.0,25006.0,25006.0,50200
2024-10-16 11:41:00+05:30,25006.0,25007.9,24986.05,24987.8,88100
2024-10-16 11:42:00+05:30,24987.8,24997.95,24987.8,24994.1,22300
2024-10-16 11:43:00+05:30,24994.1,25003.0,24994.0,25003.0,19750
2024-10-16 11:44:00+05:30,25003.0,25006.6,24998.35,24998.35,23450
2024-10-16 11:45:00+05:30,24998.35,25000.05,24985.7,24990.0,29325
2024-10-16 11:46:00+05:30,24990.0,24997.4,24989.3,24992.0,17750
2024-10-16 11:47:00+05:30,24992.0,24995.0,24987.2,24987.2,11200
2024-10-16 11:48:00+05:30,24987.2,24993.0,24969.15,24973.9,74625
2024-10-16 11:49:00+05:30,24973.9,24987.95,24973.9,24980.9,17925
2024-10-16 11:50:00+05:30,24986.25,24986.75,24975.0,24986.75,9350
2024-10-16 11:51:00+05:30,24985.0,24995.1,24980.1,24995.1,16300
2024-10-16 11:52:00+05:30,24995.1,25001.0,24990.0,24999.95,24400
2024-10-16 11:53:00+05:30,24999.95,25007.95,24997.05,25001.95,18425
2024-10-16 11:54:00+05:30,25001.95,25009.9,25000.25,25005.05,12150
2024-10-16 11:55:00+05:30,25005.05,25012.0,25005.05,25005.7,24325
2024-10-16 11:56:00+05:30,25005.6,25012.45,25000.2,25006.15,19600
2024-10-16 11:57:00+05:30,25006.15,25018.85,25006.0,25017.2,14150
2024-10-16 11:58:00+05:30,25017.2,25019.75,25010.45,25016.0,6575
2024-10-16 11:59:00+05:30,25016.0,25016.7,25011.0,25015.0,7875
2024-10-16 12:00:00+05:30,25015.0,25019.8,25011.0,25011.0,8500
2024-10-16 12:01:00+05:30,25011.0,25012.7,25007.05,25010.0,4375
2024-10-16 12:02:00+05:30,25010.0,25014.6,25007.05,25008.05,5775
2024-10-16 12:03:00+05:30,25008.05,25011.8,24998.8,25004.0,11700
2024-10-16 12:04:00+05:30,25004.0,25005.0,24998.35,25002.0,9225
2024-10-16 12:05:00+05:30,25002.0,25002.0,24995.15,24996.0,10225
2024-10-16 12:06:00+05:30,24996.0,25002.55,24995.0,25002.55,5525
2024-10-16 12:07:00+05:30,25002.55,25017.5,25002.45,25011.4,6000
2024-10-16 12:08:00+05:30,25011.4,25018.0,25010.0,25017.9,4400
2024-10-16 12:09:00+05:30,25017.9,25020.0,25014.2,25020.0,6050
2024-10-16 12:10:00+05:30,25020.0,25020.0,25013.95,25019.15,2900
2024-10-16 12:11:00+05:30,25019.15,25025.0,25014.5,25022.95,8075
2024-10-16 12:12:00+05:30,25022.95,25022.95,25010.5,25010.5,8200
2024-10-16 12:13:00+05:30,25010.5,25017.7,25010.0,25010.0,7500
2024-10-16 12:14:00+05:30,25010.0,25013.0,25007.0,25007.0,2950
2024-10-16 12:15:00+05:30,25007.0,25009.45,25002.05,25002.05,30350
2024-10-16 12:16:00+05:30,25002.05,25005.0,25000.05,25002.45,5675
2024-10-16 12:17:00+05:30,25002.45,25002.45,24996.15,24999.3,9925
2024-10-16 12:18:00+05:30,24999.3,25017.9,24996.75,25016.45,4125
2024-10-16 12:19:00+05:30,25017.9,25022.2,25013.55,25015.8,10150
2024-10-16 12:20:00+05:30,25015.8,25029.25,25015.8,25029.25,8875
2024-10-16 12:21:00+05:30,25029.5,25030.55,25023.05,25028.7,14600
2024-10-16 12:22:00+05:30,25025.3,25032.0,25020.8,25020.85,11050
2024-10-16 12:23:00+05:30,25020.85,25025.0,25020.8,25025.0,8975
2024-10-16 12:24:00+05:30,25023.1,25028.0,25023.0,25027.35,1825
2024-10-16 12:25:00+05:30,25027.35,25027.85,25023.0,25023.0,5975
2024-10-16 12:26:00+05:30,25023.0,25024.0,25017.0,25017.0,3250
2024-10-16 12:27:00+05:30,25017.0,25019.0,25008.3,25008.3,3075
2024-10-16 12:28:00+05:30,25008.3,25014.0,25008.15,25010.65,2200
2024-10-16 12:29:00+05:30,25010.65,25011.0,25005.35,25005.35,2025
2024-10-16 12:30:00+05:30,25005.35,25010.0,25005.1,25007.8,5325
2024-10-16 12:31:00+05:30,25007.8,25010.05,25007.0,25008.05,1800
2024-10-16 12:32:00+05:30,25008.05,25009.3,24995.0,24995.2,9050
2024-10-16 12:33:00+05:30,24995.2,24995.6,24990.1,24990.1,12800
2024-10-16 12:34:00+05:30,24990.1,24999.0,24990.1,24994.2,2950
2024-10-16 12:35:00+05:30,24994.2,25000.0,24994.15,24996.1,2375
2024-10-16 12:36:00+05:30,24996.1,25005.0,24996.1,25000.1,2750
2024-10-16 12:37:00+05:30,25000.1,25009.95,25000.05,25009.9,2750
2024-10-16 12:38:00+05:30,25009.9,25011.0,25004.1,25005.05,3300
2024-10-16 12:39:00+05:30,25005.05,25007.1,25000.0,25000.0,2625
