date,open,high,low,close,volume
2024-10-11 13:44:00+05:30,51362.0,51381.95,51362.0,51364.0,990
2024-10-11 13:45:00+05:30,51364.0,51364.0,51340.0,51345.0,1920
2024-10-11 13:46:00+05:30,51345.0,51376.9,51340.0,51376.85,1680
2024-10-11 13:47:00+05:30,51376.85,51376.85,51359.45,51374.3,585
2024-10-11 13:48:00+05:30,51375.0,51379.0,51362.1,51379.0,2130
2024-10-11 13:49:00+05:30,51379.0,51399.75,51376.8,51392.0,1830
2024-10-11 13:50:00+05:30,51392.0,51400.45,51381.0,51394.35,1125
2024-10-11 13:51:00+05:30,51394.35,51410.0,51390.6,51410.0,1530
2024-10-11 13:52:00+05:30,51410.0,51419.55,51378.45,51380.0,1770
2024-10-11 13:53:00+05:30,51380.0,51389.55,51376.0,51388.2,630
2024-10-11 13:54:00+05:30,51388.2,51407.95,51380.6,51407.95,525
2024-10-11 13:55:00+05:30,51407.95,51419.1,51400.0,51410.5,1125
2024-10-11 13:56:00+05:30,51410.5,51433.0,51410.15,51421.0,1335
2024-10-11 13:57:00+05:30,51421.0,51426.85,51405.05,51426.85,2775
2024-10-11 13:58:00+05:30,51426.85,51429.85,51407.9,51425.55,540
2024-10-11 13:59:00+05:30,51425.55,51450.0,51405.3,51436.1,2460
2024-10-11 14:00:00+05:30,51436.1,51470.0,51425.1,51467.55,3885
2024-10-11 14:01:00+05:30,51467.55,51470.85,51443.05,51450.0,2220
2024-10-11 14:02:00+05:30,51450.0,51457.9,51430.05,51439.0,675
2024-10-11 14:03:00+05:30,51439.0,51439.0,51411.0,51411.0,645
2024-10-11 14:04:00+05:30,51411.0,51420.0,51403.0,51403.0,630
2024-10-11 14:05:00+05:30,51403.0,51408.0,51390.0,51408.0,1890
2024-10-11 14:06:00+05:30,51408.0,51415.85,51400.25,51400.25,630
2024-10-11 14:07:00+05:30,51400.25,51403.6,51400.0,51403.6,90
2024-10-11 14:08:00+05:30,51403.6,51403.6,51391.0,51398.25,840
2024-10-11 14:09:00+05:30,51398.25,51404.95,51376.0,51379.55,2055
2024-10-11 14:10:00+05:30,51379.55,51390.0,51375.0,51376.85,1950
2024-10-11 14:11:00+05:30,51376.85,51396.9,51376.85,51391.9,1005
2024-10-11 14:12:00+05:30,51391.9,51391.9,51379.85,51386.0,660
2024-10-11 14:13:00+05:30,51386.0,51399.0,51386.0,51393.9,585
2024-10-11 14:14:00+05:30,51393.9,51410.0,51391.75,51410.0,915
2024-10-11 14:15:00+05:30,51409.85,51413.15,51381.3,51381.3,915
2024-10-11 14:16:00+05:30,51381.3,51381.3,51375.0,51379.95,1950
2024-10-11 14:17:00+05:30,51380.0,51380.0,51375.0,51375.0,7755
2024-10-11 14:18:00+05:30,51375.0,51381.3,51375.0,51381.3,630
2024-10-11 14:19:00+05:30,51381.3,51394.95,51380.0,51380.0,1305
2024-10-11 14:20:00+05:30,51380.0,51389.05,51340.0,51343.45,10395
2024-10-11 14:21:00+05:30,51343.45,51359.85,51340.0,51340.0,1425
2024-10-11 14:22:00+05:30,51346.3,51363.9,51340.0,51363.9,855
2024-10-11 14:23:00+05:30,51363.9,51378.0,51357.05,51368.7,1485
2024-10-11 14:24:00+05:30,51368.7,51390.0,51366.0,51380.05,2880
2024-10-11 14:25:00+05:30,51380.05,51398.8,51380.05,51394.85,810
2024-10-11 14:26:00+05:30,51394.85,51394.85,51368.05,51372.8,780
2024-10-11 14:27:00+05:30,51372.8,51389.95,51370.95,51389.95,210
2024-10-11 14:28:00+05:30,51389.95,51395.0,51380.0,51380.0,1260
2024-10-11 14:29:00+05:30,51380.0,51393.15,51380.0,51386.9,510
2024-10-11 14:30:00+05:30,51386.9,51419.95,51386.9,51419.95,2430
2024-10-11 14:31:00+05:30,51419.95,51429.0,51406.45,51420.0,1245
2024-10-11 14:32:00+05:30,51420.0,51424.35,51392.35,51392.35,1035
2024-10-11 14:33:00+05:30,51392.35,51399.4,51392.35,51399.25,180
2024-10-11 14:34:00+05:30,51399.25,51404.0,51375.0,51385.6,3315
2024-10-11 14:35:00+05:30,51385.6,51385.6,51371.65,51378.3,810
2024-10-11 14:36:00+05:30,51378.3,51388.5,51371.0,51371.0,300
2024-10-11 14:37:00+05:30,51371.0,51389.15,51370.05,51389.15,405
2024-10-11 14:38:00+05:30,51389.15,51396.5,51379.25,51379.25,1020
2024-10-11 14:39:00+05:30,51379.25,51416.9,51377.1,51416.9,1185
2024-10-11 14:40:00+05:30,51416.9,51416.9,51401.65,51401.7,570
2024-10-11 14:41:00+05:30,51401.7,51411.0,51400.1,51411.0,540
2024-10-11 14:42:00+05:30,51411.0,51425.0,51400.15,51405.7,1215
2024-10-11 14:43:00+05:30,51405.7,51407.85,51390.0,51390.0,795
2024-10-11 14:44:00+05:30,51402.4,51425.0,51394.35,51425.0,2160
2024-10-11 14:45:00+05:30,51421.0,51442.5,51414.65,51442.45,2700
2024-10-11 14:46:00+05:30,51442.45,51442.45,51414.75,51414.75,2565
2024-10-11 14:47:00+05:30,51414.75,51432.2,51414.75,51415.0,750
2024-10-11 14:48:00+05:30,51415.0,51419.85,51400.0,51409.0,930
2024-10-11 14:49:00+05:30,51409.0,51424.8,51403.85,51424.8,510
2024-10-11 14:50:00+05:30,51424.8,51425.0,51415.0,51415.0,795
2024-10-11 14:51:00+05:30,51415.0,51420.0,51414.0,51420.0,525
2024-10-11 14:52:00+05:30,51420.0,51422.2,51414.0,51420.0,1305
2024-10-11 14:53:00+05:30,51420.0,51420.0,51414.1,51415.0,360
2024-10-11 14:54:00+05:30,51415.0,51425.0,51415.0,51425.0,1770
2024-10-11 14:55:00+05:30,51425.0,51434.25,51420.0,51430.0,4575
2024-10-11 14:56:00+05:30,51430.0,51442.25,51424.9,51425.05,3120
2024-10-11 14:57:00+05:30,51425.05,51428.45,51394.05,51401.9,5865
2024-10-11 14:58:00+05:30,51401.9,51405.0,51380.35,51399.15,3600
2024-10-11 14:59:00+05:30,51399.15,51399.15,51380.0,51395.35,4590
2024-10-11 15:00:00+05:30,51380.25,51406.95,51380.25,51383.2,1650
2024-10-11 15:01:00+05:30,51383.2,51405.95,51381.0,51399.5,1560
2024-10-11 15:02:00+05:30,51399.5,51403.75,51379.1,51379.1,2025
2024-10-11 15:03:00+05:30,51379.1,51393.9,51375.0,51375.0,3000
2024-10-11 15:04:00+05:30,51375.0,51382.75,51363.05,51363.05,3810
2024-10-11 15:05:00+05:30,51363.05,51377.9,51359.95,51375.0,3225
2024-10-11 15:06:00+05:30,51375.0,51388.3,51365.1,51371.05,1365
2024-10-11 15:07:00+05:30,51371.05,51389.0,51371.05,51378.25,3705
2024-10-11 15:08:00+05:30,51378.25,51387.6,51373.25,51386.85,3645
2024-10-11 15:09:00+05:30,51386.85,51389.0,51371.0,51384.9,4035
2024-10-11 15:10:00+05:30,51384.9,51387.6,51372.0,51373.0,2865
2024-10-11 15:11:00+05:30,51373.0,51380.0,51361.0,51366.95,3810
2024-10-11 15:12:00+05:30,51366.95,51370.0,51356.8,51361.55,3240
2024-10-11 15:13:00+05:30,51361.55,51371.3,51352.5,51365.55,5040
2024-10-11 15:14:00+05:30,51365.55,51373.6,51350.0,51352.25,5910
2024-10-11 15:15:00+05:30,51352.25,51399.0,51351.0,51390.25,9855
2024-10-11 15:16:00+05:30,51396.95,51397.0,51371.1,51394.05,7095
2024-10-11 15:17:00+05:30,51395.95,51395.95,51380.0,51381.05,3615
2024-10-11 15:18:00+05:30,51381.05,51395.3,51376.4,51382.45,4815
2024-10-11 15:19:00+05:30,51382.45,51390.0,51374.45,51389.9,2595
2024-10-11 15:20:00+05:30,51382.0,51396.45,51380.5,51390.0,4245
2024-10-11 15:21:00+05:30,51390.0,51400.0,51382.2,51395.0,6750
2024-10-11 15:22:00+05:30,51395.0,51399.95,51385.0,51386.0,3555
2024-10-11 15:23:00+05:30,51387.35,51390.0,51372.0,51380.0,4080
2024-10-11 15:24:00+05:30,51380.0,51392.25,51373.55,51388.0,6450
2024-10-11 15:25:00+05:30,51385.0,51399.95,51375.0,51395.25,17970
2024-10-11 15:26:00+05:30,51395.25,51400.0,51380.0,51391.0,8655
2024-10-11 15:27:00+05:30,51391.0,51404.0,51375.55,51381.05,17595
2024-10-11 15:28:00+05:30,51381.05,51403.75,51380.2,51403.75,11130
2024-10-11 15:29:00+05:30,51403.4,51407.6,51391.05,51391.05,18510
2024-10-14 09:15:00+05:30,51469.95,51556.25,51426.4,51523.5,17025
2024-10-14 09:16:00+05:30,51523.5,51550.0,51516.0,51549.95,12660
2024-10-14 09:17:00+05:30,51542.3,51554.75,51520.6,51540.1,9660
2024-10-14 09:18:00+05:30,51540.1,51550.0,51531.3,51542.0,7305
2024-10-14 09:19:00+05:30,51542.0,51570.3,51534.85,51565.0,12480
2024-10-14 09:20:00+05:30,51565.0,51581.25,51542.45,51562.05,10935
2024-10-14 09:21:00+05:30,51576.05,51579.9,51525.0,51529.0,5625
2024-10-14 09:22:00+05:30,51529.0,51550.0,51527.95,51550.0,5625
2024-10-14 09:23:00+05:30,51550.0,51573.95,51541.1,51573.95,6825
2024-10-14 09:24:00+05:30,51573.95,51598.0,51567.3,51584.4,11040
2024-10-14 09:25:00+05:30,51584.4,51598.0,51581.7,51586.2,5355
2024-10-14 09:26:00+05:30,51586.2,51589.1,51550.0,51569.0,3750
2024-10-14 09:27:00+05:30,51569.0,51570.0,51544.65,51558.35,3150
2024-10-14 09:28:00+05:30,51558.35,51584.7,51558.35,51580.0,4800
2024-10-14 09:29:00+05:30,51580.0,51617.55,51570.05,51617.55,12105
2024-10-14 09:30:00+05:30,51605.35,51641.0,51605.25,51629.0,30480
2024-10-14 09:31:00+05:30,51629.0,51660.0,51629.0,51650.0,15570
2024-10-14 09:32:00+05:30,51650.0,51658.45,51617.6,51628.45,5430
2024-10-14 09:33:00+05:30,51628.45,51650.0,51615.0,51643.0,4545
2024-10-14 09:34:00+05:30,51643.0,51658.0,51635.65,51658.0,2625
2024-10-14 09:35:00+05:30,51658.0,51659.3,51635.1,51659.3,5640
2024-10-14 09:36:00+05:30,51659.3,51669.65,51645.05,51651.0,5235
2024-10-14 09:37:00+05:30,51651.0,51675.0,51643.7,51663.25,5790
2024-10-14 09:38:00+05:30,51663.25,51681.95,51660.1,51666.95,4890
2024-10-14 09:39:00+05:30,51666.95,51674.3,51653.1,51655.0,6855
2024-10-14 09:40:00+05:30,51655.0,51673.95,51652.05,51653.35,5025
2024-10-14 09:41:00+05:30,51653.35,51666.55,51650.0,51665.0,3570
2024-10-14 09:42:00+05:30,51665.0,51675.5,51662.8,51675.5,3150
2024-10-14 09:43:00+05:30,51675.5,51765.0,51670.0,51765.0,27240
2024-10-14 09:44:00+05:30,51765.0,51816.65,51764.4,51812.7,96390
2024-10-14 09:45:00+05:30,51816.6,51876.1,51813.45,51850.0,42855
2024-10-14 09:46:00+05:30,51850.0,51875.35,51841.6,51866.1,15495
2024-10-14 09:47:00+05:30,51859.7,51874.55,51850.0,51860.05,12030
2024-10-14 09:48:00+05:30,51860.05,51870.4,51830.35,51835.9,9570
2024-10-14 09:49:00+05:30,51835.9,51894.45,51825.6,51887.75,18615
2024-10-14 09:50:00+05:30,51887.75,51895.0,51877.15,51888.35,14610
2024-10-14 09:51:00+05:30,51888.35,51890.0,51865.85,51872.75,10665
2024-10-14 09:52:00+05:30,51872.75,51920.7,51855.6,51900.0,30150
2024-10-14 09:53:00+05:30,51915.85,51919.95,51891.3,51905.4,7410
2024-10-14 09:54:00+05:30,51905.4,51936.6,51881.05,51936.6,18060
2024-10-14 09:55:00+05:30,51932.8,51937.55,51886.35,51893.35,11100
2024-10-14 09:56:00+05:30,51892.9,51907.9,51853.25,51868.85,13245
2024-10-14 09:57:00+05:30,51867.9,51899.8,51862.75,51880.0,5700
2024-10-14 09:58:00+05:30,51880.0,51898.0,51875.8,51898.0,4260
2024-10-14 09:59:00+05:30,51898.0,51905.0,51880.1,51904.25,5550
2024-10-14 10:00:00+05:30,51904.25,51946.0,51904.25,51945.0,16845
2024-10-14 10:01:00+05:30,51945.0,51945.0,51925.1,51933.85,7260
2024-10-14 10:02:00+05:30,51933.85,51935.0,51903.05,51917.0,5175
2024-10-14 10:03:00+05:30,51917.0,51933.0,51911.0,51928.0,4695
2024-10-14 10:04:00+05:30,51928.0,51935.0,51920.95,51933.55,3450
2024-10-14 10:05:00+05:30,51933.55,51945.0,51925.0,51934.3,4665
2024-10-14 10:06:00+05:30,51934.3,51945.0,51909.0,51909.0,4020
2024-10-14 10:07:00+05:30,51909.0,51918.8,51880.0,51900.3,5895
2024-10-14 10:08:00+05:30,51900.3,51910.0,51884.15,51885.2,2595
2024-10-14 10:09:00+05:30,51885.2,51895.0,51870.0,51870.0,6975
2024-10-14 10:10:00+05:30,51870.0,51897.95,51864.4,51883.3,4245
2024-10-14 10:11:00+05:30,51883.3,51886.65,51840.0,51848.15,6420
2024-10-14 10:12:00+05:30,51848.15,51870.0,51842.0,51850.0,4035
2024-10-14 10:13:00+05:30,51850.0,51850.0,51821.1,51831.0,4890
2024-10-14 10:14:00+05:30,51831.0,51855.0,51821.1,51850.0,3510
2024-10-14 10:15:00+05:30,51841.85,51880.0,51841.85,51880.0,2595
2024-10-14 10:16:00+05:30,51870.4,51880.0,51840.15,51845.0,2310
2024-10-14 10:17:00+05:30,51845.0,51873.8,51842.55,51860.0,3660
2024-10-14 10:18:00+05:30,51860.0,51862.95,51845.0,51846.05,1290
2024-10-14 10:19:00+05:30,51846.05,51862.95,51843.65,51853.2,1125
2024-10-14 10:20:00+05:30,51853.2,51883.35,51850.15,51883.35,2010
2024-10-14 10:21:00+05:30,51883.35,51898.0,51880.0,51898.0,2085
2024-10-14 10:22:00+05:30,51898.0,51898.0,51880.0,51890.0,1695
2024-10-14 10:23:00+05:30,51890.0,51898.0,51888.0,51896.95,1395
2024-10-14 10:24:00+05:30,51896.95,51945.0,51891.15,51929.1,7080
2024-10-14 10:25:00+05:30,51929.1,51945.0,51918.1,51940.05,5340
2024-10-14 10:26:00+05:30,51940.05,51988.0,51940.05,51976.0,19395
2024-10-14 10:27:00+05:30,51976.0,51980.75,51954.8,51977.0,7635
2024-10-14 10:28:00+05:30,51977.0,51977.0,51954.5,51970.0,3960
2024-10-14 10:29:00+05:30,51970.0,51970.0,51930.7,51956.0,5385
2024-10-14 10:30:00+05:30,51956.0,51956.15,51926.05,51941.15,6015
2024-10-14 10:31:00+05:30,51941.15,51955.0,51921.05,51955.0,4305
2024-10-14 10:32:00+05:30,51955.0,51960.0,51933.6,51950.0,3720
2024-10-14 10:33:00+05:30,51950.0,51960.0,51940.05,51957.0,3195
2024-10-14 10:34:00+05:30,51957.0,51957.0,51920.0,51921.0,5100
2024-10-14 10:35:00+05:30,51921.0,51927.7,51897.05,51910.0,4440
2024-10-14 10:36:00+05:30,51910.0,51920.0,51907.0,51920.0,2280
2024-10-14 10:37:00+05:30,51920.0,51920.0,51884.25,51900.0,3810
2024-10-14 10:38:00+05:30,51900.0,51919.0,51890.0,51915.6,2610
2024-10-14 10:39:00+05:30,51915.6,51921.0,51902.1,51910.6,4080
2024-10-14 10:40:00+05:30,51910.6,51920.0,51900.05,51907.55,2205
2024-10-14 10:41:00+05:30,51919.5,51937.9,51911.75,51937.9,2430
2024-10-14 10:42:00+05:30,51937.9,51947.25,51918.25,51923.0,3375
2024-10-14 10:43:00+05:30,51923.0,51928.15,51900.0,51900.0,3240
2024-10-14 10:44:00+05:30,51900.0,51910.0,51887.15,51904.85,2625
2024-10-14 10:45:00+05:30,51904.85,51938.95,51904.85,51935.0,2535
2024-10-14 10:46:00+05:30,51935.0,51952.9,51931.85,51938.0,6750
2024-10-14 10:47:00+05:30,51952.45,51957.65,51941.0,51951.85,1605
2024-10-14 10:48:00+05:30,51951.85,51951.85,51924.1,51931.5,915
2024-10-14 10:49:00+05:30,51931.5,51949.0,51919.5,51938.55,1920
2024-10-14 10:50:00+05:30,51938.55,51950.0,51933.35,51945.3,525
2024-10-14 10:51:00+05:30,51945.3,51960.0,51940.55,51959.95,2280
2024-10-14 10:52:00+05:30,51959.95,51960.0,51950.0,51953.15,2055
2024-10-14 10:53:00+05:30,51953.15,51959.6,51930.65,51936.4,1680
2024-10-14 10:54:00+05:30,51940.65,51942.9,51921.65,51927.6,2205
2024-10-14 10:55:00+05:30,51927.6,51940.0,51913.0,51913.0,1320
2024-10-14 10:56:00+05:30,51913.0,51942.5,51909.0,51930.0,1410
2024-10-14 10:57:00+05:30,51930.0,51948.0,51927.05,51934.95,3330
2024-10-14 10:58:00+05:30,51933.75,51938.45,51905.75,51918.1,1125
2024-10-14 10:59:00+05:30,51918.1,51929.0,51918.1,51925.0,600
2024-10-14 11:00:00+05:30,51925.0,51948.4,51924.1,51948.4,1620
2024-10-14 11:01:00+05:30,51948.4,51955.2,51940.0,51951.7,1365
2024-10-14 11:02:00+05:30,51951.7,51954.45,51926.15,51928.05,2250
2024-10-14 11:03:00+05:30,51928.05,51935.95,51920.05,51921.5,1725
2024-10-14 11:04:00+05:30,51921.5,51930.0,51906.3,51907.35,1545
2024-10-14 11:05:00+05:30,51918.0,51939.0,51908.4,51937.6,1095
2024-10-14 11:06:00+05:30,51937.6,51937.6,51918.4,51931.45,630
2024-10-14 11:07:00+05:30,51931.45,51948.0,51925.0,51948.0,1125
2024-10-14 11:08:00+05:30,51948.0,51954.0,51940.0,51954.0,1800
2024-10-14 11:09:00+05:30,51954.0,51954.0,51938.9,51945.05,1425
2024-10-14 11:10:00+05:30,51945.05,51950.0,51945.05,51945.05,960
2024-10-14 11:11:00+05:30,51945.05,51953.9,51940.85,51950.0,1830
2024-10-14 11:12:00+05:30,51950.0,51958.0,51943.9,51950.0,1185
2024-10-14 11:13:00+05:30,51950.0,51950.0,51948.95,51948.95,420
2024-10-14 11:14:00+05:30,51948.95,51964.85,51945.05,51963.15,4065
2024-10-14 11:15:00+05:30,51962.0,52055.0,51960.0,52003.6,59370
2024-10-14 11:16:00+05:30,52003.6,52009.25,51988.1,51990.0,5790
2024-10-14 11:17:00+05:30,51990.0,51990.0,51975.0,51985.0,3165
2024-10-14 11:18:00+05:30,51985.0,51985.0,51974.6,51984.1,4665
2024-10-14 11:19:00+05:30,51984.1,51992.6,51973.05,51984.35,1410
2024-10-14 11:20:00+05:30,51980.85,51984.3,51972.95,51975.9,1065
2024-10-14 11:21:00+05:30,51976.45,51976.65,51967.0,51972.9,705
2024-10-14 11:22:00+05:30,51972.9,51980.0,51962.1,51978.0,1425
2024-10-14 11:23:00+05:30,51978.0,51985.0,51967.85,51967.85,2070
2024-10-14 11:24:00+05:30,51967.85,51978.8,51965.05,51978.55,1710
2024-10-14 11:25:00+05:30,51978.55,51980.0,51966.65,51979.0,3990
2024-10-14 11:26:00+05:30,51979.0,51979.0,51965.0,51975.0,1695
2024-10-14 11:27:00+05:30,51975.0,51975.0,51921.0,51925.15,4620
2024-10-14 11:28:00+05:30,51925.15,51956.95,51919.05,51942.1,1560
2024-10-14 11:29:00+05:30,51942.1,51968.2,51941.25,51965.0,1590
2024-10-14 11:30:00+05:30,51965.0,51968.75,51944.25,51949.05,4125
2024-10-14 11:31:00+05:30,51949.05,51964.75,51946.9,51950.05,870
2024-10-14 11:32:00+05:30,51951.05,51956.95,51937.1,51940.0,2145
2024-10-14 11:33:00+05:30,51940.0,51950.0,51930.0,51935.0,1095
2024-10-14 11:34:00+05:30,51935.0,51940.0,51925.0,51940.0,3300
2024-10-14 11:35:00+05:30,51940.0,51948.65,51930.05,51942.45,1650
2024-10-14 11:36:00+05:30,51942.45,51960.0,51937.3,51960.0,2190
2024-10-14 11:37:00+05:30,51960.0,51970.0,51957.8,51970.0,1020
2024-10-14 11:38:00+05:30,51970.0,51970.0,51964.0,51968.8,1035
2024-10-14 11:39:00+05:30,51968.8,51975.0,51968.3,51968.3,1635
2024-10-14 11:40:00+05:30,51968.3,51979.0,51968.3,51977.45,615
2024-10-14 11:41:00+05:30,51977.45,51979.9,51971.35,51972.5,615
2024-10-14 11:42:00+05:30,51972.5,51975.0,51944.7,51955.0,1965
2024-10-14 11:43:00+05:30,51955.0,51968.0,51950.0,51964.6,1980
2024-10-14 11:44:00+05:30,51964.6,51965.0,51950.0,51964.7,1410
2024-10-14 11:45:00+05:30,51964.7,51975.4,51951.05,51971.15,2625
2024-10-14 11:46:00+05:30,51971.15,51975.1,51960.4,51962.1,1545
2024-10-14 11:47:00+05:30,51962.1,51986.15,51962.1,51978.95,2625
2024-10-14 11:48:00+05:30,51978.95,51982.0,51940.15,51943.5,17220
2024-10-14 11:49:00+05:30,51950.0,51956.55,51939.2,51942.0,1620
2024-10-14 11:50:00+05:30,51942.0,51947.85,51923.1,51945.2,5955
2024-10-14 11:51:00+05:30,51944.6,51950.0,51932.65,51935.05,405
2024-10-14 11:52:00+05:30,51935.05,51955.6,51935.05,51946.85,1650
2024-10-14 11:53:00+05:30,51946.85,51956.4,51946.85,51955.35,915
2024-10-14 11:54:00+05:30,51955.35,51960.0,51954.3,51955.0,1065
2024-10-14 11:55:00+05:30,51955.0,51971.85,51955.0,51966.9,2955
2024-10-14 11:56:00+05:30,51966.9,51970.95,51940.0,51946.95,3015
2024-10-14 11:57:00+05:30,51946.95,51954.9,51943.25,51948.0,285
2024-10-14 11:58:00+05:30,51948.0,51954.0,51945.55,51953.0,390
2024-10-14 11:59:00+05:30,51953.0,51954.0,51949.55,51953.8,645
2024-10-14 12:00:00+05:30,51953.8,51954.05,51936.05,51936.05,1035
2024-10-14 12:01:00+05:30,51936.05,51944.0,51921.05,51925.0,1470
2024-10-14 12:02:00+05:30,51925.0,51937.95,51920.2,51925.6,720
2024-10-14 12:03:00+05:30,51925.6,51945.0,51925.6,51945.0,1230
2024-10-14 12:04:00+05:30,51945.0,51954.0,51940.4,51949.95,1350
2024-10-14 12:05:00+05:30,51949.95,51949.95,51930.0,51930.0,675
2024-10-14 12:06:00+05:30,51930.0,51943.6,51930.0,51942.0,540
2024-10-14 12:07:00+05:30,51942.0,51957.3,51940.0,51940.1,2625
2024-10-14 12:08:00+05:30,51940.1,51957.95,51940.1,51957.0,1650
2024-10-14 12:09:00+05:30,51957.0,51963.35,51950.1,51961.0,960
2024-10-14 12:10:00+05:30,51961.0,51966.95,51958.2,51962.55,1830
2024-10-14 12:11:00+05:30,51962.55,51977.0,51962.05,51968.8,2325
2024-10-14 12:12:00+05:30,51968.8,51981.0,51962.4,51970.0,2145
2024-10-14 12:13:00+05:30,51970.0,51972.75,51963.0,51968.0,600
2024-10-14 12:14:00+05:30,51963.0,51971.75,51948.05,51960.0,2235
2024-10-14 12:15:00+05:30,51960.0,51989.95,51960.0,51985.0,1260
2024-10-14 12:16:00+05:30,51988.0,51990.0,51971.05,51974.25,3120
2024-10-14 12:17:00+05:30,51974.25,51976.4,51960.0,51967.55,630
2024-10-14 12:18:00+05:30,51967.55,51967.65,51950.0,51952.15,1410
2024-10-14 12:19:00+05:30,51952.15,51960.0,51948.0,51959.95,495
2024-10-14 12:20:00+05:30,51959.95,51960.0,51945.0,51946.3,900
2024-10-14 12:21:00+05:30,51946.3,51954.8,51945.0,51945.0,375
2024-10-14 12:22:00+05:30,51945.0,51953.0,51933.1,51953.0,1965
2024-10-14 12:23:00+05:30,51953.0,51968.0,51951.55,51960.0,1815
2024-10-14 12:24:00+05:30,51960.0,51965.0,51957.55,51957.55,570
2024-10-14 12:25:00+05:30,51957.55,51965.0,51957.55,51965.0,660
2024-10-14 12:26:00+05:30,51965.0,51980.0,51963.35,51978.0,2010
2024-10-14 12:27:00+05:30,51978.0,51984.0,51950.0,51950.55,2295
2024-10-14 12:28:00+05:30,51950.55,51957.95,51950.55,51951.45,630
2024-10-14 12:29:00+05:30,51951.45,51959.95,51941.05,51941.05,1365
2024-10-14 12:30:00+05:30,51941.05,51941.85,51930.2,51941.85,2295
2024-10-14 12:31:00+05:30,51941.85,51950.0,51939.9,51940.0,5190
2024-10-14 12:32:00+05:30,51940.0,51942.85,51931.3,51936.15,2205
2024-10-14 12:33:00+05:30,51936.15,51937.4,51925.0,51931.0,2490
2024-10-14 12:34:00+05:30,51931.0,51952.95,51927.45,51952.95,4785
2024-10-14 12:35:00+05:30,51952.95,51953.95,51930.0,51930.1,2250
2024-10-14 12:36:00+05:30,51930.1,51934.0,51920.0,51920.6,1965
2024-10-14 12:37:00+05:30,51920.6,51939.45,51920.0,51939.45,1305
2024-10-14 12:38:00+05:30,51939.45,51951.95,51938.65,51951.95,1425
2024-10-14 12:39:00+05:30,51951.95,51964.95,51950.0,51960.2,1275
2024-10-14 12:40:00+05:30,51960.2,51962.0,51946.1,51952.85,795
2024-10-14 12:41:00+05:30,51952.85,51952.85,51940.0,51945.0,930
2024-10-14 12:42:00+05:30,51945.0,51952.4,51936.45,51950.0,1140
2024-10-14 12:43:00+05:30,51950.0,51964.2,51946.1,51960.45,1140
2024-10-14 12:44:00+05:30,51960.45,51960.45,51936.0,51953.95,3675
2024-10-14 12:45:00+05:30,51953.95,51965.85,51953.95,51961.5,825
2024-10-14 12:46:00+05:30,51961.5,51962.3,51940.05,51940.05,915
2024-10-14 12:47:00+05:30,51940.05,51953.55,51931.7,51943.25,915
2024-10-14 12:48:00+05:30,51943.25,51949.95,51930.1,51942.3,705
2024-10-14 12:49:00+05:30,51942.3,51950.5,51938.4,51943.7,1665
2024-10-14 12:50:00+05:30,51943.7,51950.0,51921.65,51930.4,1395
2024-10-14 12:51:00+05:30,51930.4,51946.95,51921.0,51930.95,1140
2024-10-14 12:52:00+05:30,51930.95,51943.7,51926.0,51938.35,1335
2024-10-14 12:53:00+05:30,51938.35,51939.8,51899.0,51910.0,5940
2024-10-14 12:54:00+05:30,51910.0,51919.5,51890.1,51905.95,5235
2024-10-14 12:55:00+05:30,51905.95,51918.0,51900.0,51913.8,1635
2024-10-14 12:56:00+05:30,51913.8,51913.8,51906.0,51913.0,840
2024-10-14 12:57:00+05:30,51913.0,51913.0,51901.0,51907.25,1020
2024-10-14 12:58:00+05:30,51902.0,51906.0,51880.6,51890.45,6105
2024-10-14 12:59:00+05:30,51890.45,51910.0,51887.15,51899.3,1260
2024-10-14 13:00:00+05:30,51899.3,51913.9,51891.0,51891.0,1860
2024-10-14 13:01:00+05:30,51891.0,51905.0,51889.85,51905.0,1275
2024-10-14 13:02:00+05:30,51905.0,51929.05,51900.2,51920.0,2700
2024-10-14 13:03:00+05:30,51920.0,51928.6,51908.0,51910.0,1455
2024-10-14 13:04:00+05:30,51920.95,51926.05,51910.85,51918.05,1545
2024-10-14 13:05:00+05:30,51925.85,51950.0,51918.25,51948.55,4695
2024-10-14 13:06:00+05:30,51948.55,51948.55,51925.0,51925.0,810
2024-10-14 13:07:00+05:30,51928.05,51936.65,51910.0,51936.65,870
2024-10-14 13:08:00+05:30,51936.65,51936.65,51913.6,51917.25,480
2024-10-14 13:09:00+05:30,51917.25,51935.0,51910.2,51920.2,960
2024-10-14 13:10:00+05:30,51920.2,51934.85,51914.6,51917.7,2340
2024-10-14 13:11:00+05:30,51917.7,51920.65,51916.0,51920.65,960
2024-10-14 13:12:00+05:30,51920.65,51939.95,51920.1,51935.0,630
2024-10-14 13:13:00+05:30,51935.0,51935.0,51922.2,51930.0,165
2024-10-14 13:14:00+05:30,51930.35,51930.35,51911.0,51911.0,780
2024-10-14 13:15:00+05:30,51911.0,51920.9,51911.0,51911.0,990
2024-10-14 13:16:00+05:30,51911.0,51918.95,51910.5,51910.5,1890
2024-10-14 13:17:00+05:30,51910.5,51929.0,51910.5,51917.45,690
2024-10-14 13:18:00+05:30,51917.45,51929.95,51913.5,51915.4,570
2024-10-14 13:19:00+05:30,51915.4,51928.0,51912.45,51912.45,540
